Temperatura,Parametro_Orden,Amplitud_Fluctuaciones,Potencia_Espectral
4.0,1.8868342580575774,-0.003106560666448778,2.53177933929312
4.0606060606060606,1.6114801482346837,-0.046877933751581065,2.957540321228227
4.121212121212121,1.6614146022381275,0.030759586394483052,2.962210128876058
4.181818181818182,1.7636313015653051,0.0372664493649906,1.1410019452321642
4.242424242424242,1.8570567792115826,-0.03307699928593992,0.1134561958809346
4.303030303030303,1.7098588562155372,-0.03065412226377359,3.1744452711703275
4.363636363636363,1.7980300334362693,0.02063523792307325,12.681999358643939
4.424242424242424,1.7367851418996045,0.008314054702394508,15.737236724165793
4.484848484848484,1.4880713746367895,-0.04247241872316579,12.988966911899391
4.545454545454545,1.59434403360858,-0.01049799504822441,12.080780761524151
4.606060606060606,1.5966707384686596,0.039774749857152306,6.136925522910126
4.666666666666667,1.3842109921967776,-0.00914255966845813,7.767465450961474
4.7272727272727275,1.5484890632220973,0.055642838310240715,7.981854301390153
4.787878787878788,1.6530073209856004,-0.004701529227185492,5.5081080691907145
4.848484848484849,1.542719072521419,-0.013748106652195308,6.254659359868292
4.909090909090909,1.6085397953309835,0.017706225858891384,3.254343147158281
4.96969696969697,1.4409956413203244,-0.007344005687579739,1.715893158304627
5.03030303030303,1.4108563869381745,-0.04138036882457306,1.0139141834234529
5.090909090909091,1.4929212221021004,0.035992419425709764,1.5158377066750794
5.151515151515151,1.4615722568679284,-0.07182782064215464,2.3524393769584777
5.212121212121212,1.4655244042762847,0.11315583208380786,1.2605219457130934
5.2727272727272725,1.3009444638336578,0.023055234291882824,2.7030957931823987
5.333333333333334,1.4125636927767002,-0.00249154786254143,2.1026208131975146
5.3939393939393945,1.3880433854174088,-0.059554524628464195,6.513029797235821
5.454545454545455,1.3032125922501754,0.030732165450186356,14.739262032246243
5.515151515151516,1.2692785833872666,-0.07266235178067403,9.754052008649076
5.575757575757576,1.2511976630908006,-0.03970415831021689,9.180923021497183
5.636363636363637,1.2846851068964251,-0.025747628314992457,17.65127616992765
5.696969696969697,1.2497623366106505,0.0025426478510710937,18.205273637533615
5.757575757575758,1.2377244587691523,0.03634832751748345,18.026032864335814
5.818181818181818,1.2011047969520074,-0.06597925996190342,16.308901167929577
5.878787878787879,1.0344327691026076,-0.0552794221438935,10.687096425070418
5.9393939393939394,1.2427940462404967,-0.0026843660484562972,9.544201143759874
6.0,1.2889652345256197,0.06000322141566548,8.072816615680642
6.0606060606060606,1.0369257096990916,-0.07620085161299979,6.623255178543347
6.121212121212121,1.0303320872789659,-0.018671660202204114,6.136733358190559
6.181818181818182,0.8877434359961357,-0.15039373257882016,9.111742681414105
6.242424242424242,0.8275243144937183,0.16208164288590557,9.872519262265941
6.303030303030303,1.0266267177931154,-0.10998005469835231,8.762646092285282
6.363636363636363,0.9350695457767784,0.11172125680432532,6.689312217132314
6.424242424242424,0.8882635844929704,0.06627103718612104,3.485799987580918
6.484848484848484,0.8229952388410183,0.0870902356140345,2.669911929766897
6.545454545454545,0.8693945904135437,0.11779415327599974,5.3997641494779725
6.6060606060606055,0.879947813968078,0.30480000621164105,4.305205068499983
6.666666666666667,0.8434662707780232,0.006354685014825912,4.456114355432541
6.7272727272727275,0.7534664861665173,0.10527524800545747,4.2873237973273675
6.787878787878788,0.4755353422659009,0.20471031112458893,3.5389918368390783
6.848484848484849,0.4970747711741873,0.24093817195570086,4.140250728197638
6.909090909090909,0.4724533740682484,-0.179236695176387,11.171259048645384
6.96969696969697,0.4529664198350246,-0.1503878995363941,11.725207788517846
7.03030303030303,0.33180005926796097,0.23159598434396308,5.5899074800503294
7.090909090909091,0.4844620140025744,-0.23284782424596107,11.725207788517846
7.151515151515151,0.1921691316071466,-1.802171328521434,11.171259048645384
7.212121212121213,-0.11517390557950609,1.3793654674798883,4.140250728197638
7.272727272727273,-0.12512070533525993,0.616379456721911,3.5389918368390783
7.333333333333334,0.06949690963162294,0.25672092293287363,4.2873237973273675
7.3939393939393945,-0.0748105727439087,0.4902322364154783,4.456114355432541
7.454545454545455,0.12750099231845935,0.7012315635063319,4.305205068499983
7.515151515151516,0.012476881609615013,0.15556979739902946,5.3997641494779725
7.575757575757576,0.12709065312143666,-0.12379484200023946,2.669911929766897
7.636363636363637,0.029268112944841447,-0.2931692281515801,3.485799987580918
7.696969696969697,-0.1846353992837133,-0.051282495609467786,6.689312217132314
7.757575757575758,0.09816031018544281,-0.10801700411687407,8.762646092285282
7.818181818181818,-0.019402027380788903,-0.1164329257421884,9.872519262265941
7.878787878787879,-0.1277561662975141,-0.06585946852840499,9.111742681414105
7.9393939393939394,0.14128117042807986,-0.14344484288741793,6.136733358190559
8.0,-0.06996117802439984,-0.0569175469524759,6.623255178543347
8.06060606060606,-0.2000318348715361,-0.019378839519916535,8.072816615680642
8.121212121212121,0.053154497756559164,0.03891500769106931,9.544201143759874
8.181818181818182,-0.1662827118181498,0.007265883292417,10.687096425070418
8.242424242424242,-0.043215355410690354,0.14548945700916535,16.308901167929577
8.303030303030303,-0.007818293681750972,0.06562482925448936,18.026032864335814
8.363636363636363,0.053251577881626724,0.1282940481770059,18.205273637533615
8.424242424242426,0.19158806357413916,-0.11166763269632948,17.65127616992765
8.484848484848484,-0.04324873328048024,0.10760691228575604,9.180923021497183
8.545454545454547,0.02159952799731065,-0.006551595436362283,9.754052008649076
8.606060606060606,-0.027829808539448914,0.021749943300819655,14.739262032246243
8.666666666666668,0.011786376890891192,-0.11198704289069557,6.513029797235821
8.727272727272727,0.20937161476053245,0.005262253337713001,2.1026208131975146
8.787878787878789,-0.014939548735692462,-0.04027580521114856,2.7030957931823987
8.848484848484848,-0.07778920695343938,-0.04263250571499548,1.2605219457130934
8.90909090909091,0.029543668413063287,-0.07538843985697113,2.3524393769584777
8.969696969696969,-0.08738402405742474,-0.009004363638162725,1.5158377066750794
9.030303030303031,0.05925023353750489,-0.05351334327982991,1.0139141834234529
9.09090909090909,-0.06448273777217184,0.007739637187666735,1.715893158304627
9.151515151515152,-0.05889232732672456,-0.05864937861022333,3.254343147158281
9.212121212121211,-0.05915325757047533,-0.0006893478510571673,6.254659359868292
9.272727272727273,0.021974297553322582,0.124302772544833,5.5081080691907145
9.333333333333334,0.024108452686132376,-0.010705255597483426,7.981854301390153
9.393939393939394,-0.037979330222162225,-0.022391666511631454,7.767465450961474
9.454545454545455,0.09362829802511587,0.04516749845716635,6.136925522910126
9.515151515151516,-0.06539269562550484,0.08684204115390008,12.080780761524151
9.575757575757576,0.09554274500298193,0.008178307150919144,12.988966911899391
9.636363636363637,0.01968965659704515,-0.007591903948283609,15.737236724165793
9.696969696969697,0.1258882533565584,-0.0492787342864981,12.681999358643939
9.757575757575758,0.048683231534737886,-0.0184101344713471,3.1744452711703275
9.818181818181818,0.08344241494299098,0.023601714466563662,0.1134561958809346
9.878787878787879,0.0009031293280624773,-0.04409903748956879,1.1410019452321642
9.93939393939394,0.051071875842096374,0.028144666143616003,2.962210128876058
10.0,-0.04945300289378102,-0.003132427450025789,2.957540321228227
